@relation 'KDDTrain-weka.filters.unsupervised.instance.RemoveFolds-S0-N10-F7-weka.filters.unsupervised.attribute.Add-Nid-Cfirst-weka.filters.unsupervised.attribute.Remove-R43-weka.filters.unsupervised.attribute.Add-TNOM-Nclass-Lnormal,anomaly-Clast'

@attribute id numeric
@attribute duration numeric
@attribute protocol_type {tcp,udp,icmp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute class {normal,anomaly}

@data
5193,0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,17,1,1,0,0,0.07,0.06,0,255,17,0.07,0.06,0,0,1,1,0,0,?
5194,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,19,1,1,0,0,0.08,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,?
5195,0,tcp,http,SF,281,754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,19,255,1,0,0.05,0.03,0,0,0.05,0,?
5196,0,tcp,http,SF,217,1784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,255,255,1,0,0,0,0,0,0,0,?
5197,0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,3,1,1,0,0,0.02,0.08,0,255,3,0.01,0.08,0,0,1,1,0,0,?
5198,0,tcp,remote_job,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,6,1,1,0,0,0.02,0.06,0,255,8,0.03,0.07,0,0,1,1,0,0,?
5199,0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1,0,0,1,0,0,72,136,0.42,0.03,0.01,0.01,0.97,0.22,0,0,?
5200,16,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,236,0.93,0.01,0.02,0,0,0,0,0,?
5201,0,tcp,http,SF,299,6989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.22,6,25,1,0,0.17,0.08,0,0,0,0,?
5202,10799,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,74,1,0.01,0.62,0.84,0,0,0,0,0,?
5203,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,19,1,1,0,0,0.14,0.06,0,255,2,0.01,0.08,0,0,1,1,0,0,?
5204,0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3,1,1,0,0,0.03,0.07,0,255,6,0.02,0.08,0,0,1,1,0,0,?
5205,0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,9,1,1,0,0,0.04,0.05,0,255,9,0.04,0.05,0,0,1,1,0,0,?
5206,0,tcp,http,SF,300,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,0,1,0,0.17,255,255,1,0,0,0,0,0,0,0,?
5207,0,tcp,http,SF,220,3010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,29,0,0,0,0,1,0,0.14,34,255,1,0,0.03,0.01,0,0,0.06,0.01,?
5208,0,tcp,http,SF,299,2509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,44,255,1,0,0.02,0.03,0,0,0,0,?
5209,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,5,1,1,0,0,0.02,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,?
5210,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0.94,1,0.06,1,0,135,1,0.01,0.23,0.01,0,0,0,0.14,1,?
5211,0,tcp,http,SF,502,6045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5212,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,1,1,0,0,0.14,0.24,0,255,4,0.02,0.09,0,0,1,1,0,0,?
5213,0,tcp,exec,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,1,0,1,1,0,1,1,0,0,?
5214,0,tcp,http,SF,212,485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,255,1,0,0,0,0,0,0,0,?
5215,0,tcp,http,SF,293,2670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5216,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.8,0.8,0,0,0,0.79,1,?
5217,0,tcp,http,SF,196,7203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0.01,0.01,?
5218,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,0,1,2,64,1,0,1,0.5,0,0,0,0,?
5219,0,tcp,http,SF,197,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,1,0,0.06,237,237,1,0,0,0,0,0,0,0,?
5220,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.75,0.5,0.25,0.5,0.25,1,1,255,41,0.16,0.05,0,0,1,1,0,0,?
5221,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,11,1,1,0,0,0.05,0.07,0,255,11,0.04,0.09,0,0,1,1,0,0,?
5222,0,tcp,ftp_data,SF,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,66,2,0.03,0.05,0.03,0,0,0,0,0,?
5223,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,22,1,1,0,0,0.08,0.05,0,255,22,0.09,0.05,0,0,1,1,0,0,?
5224,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,91,0.36,0.1,0.36,0,0,0,0,0,?
5225,0,tcp,http,SF,243,707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5226,0,tcp,http,SF,222,2446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5227,0,tcp,http,SF,222,3080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,33,0,0,0,0,1,0,0.15,112,255,1,0,0.01,0.01,0,0,0,0,?
5228,0,tcp,http,SF,236,2133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,33,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,?
5229,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,9,0,0,1,1,0.08,0.08,0,255,9,0.04,0.08,0,0,0,0,1,1,?
5230,0,tcp,http,SF,321,6600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,84,255,1,0,0.01,0.03,0,0,0,0,?
5231,0,tcp,http,SF,244,343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,70,255,1,0,0.01,0.02,0,0,0,0,?
5232,0,tcp,http,SF,208,2918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,34,255,1,0,0.03,0.03,0,0,0,0,?
5233,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6,1,1,0,0,0.05,0.06,0,255,6,0.02,0.05,0,0,1,1,0,0,?
5234,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,179,1,0,1,0.08,0,0,1,1,?
5235,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,33,88,0.18,0.09,0.18,0.02,0,0,0,0,?
5236,0,tcp,http,SF,231,1913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.04,0,0,0,0,?
5237,0,tcp,smtp,SF,1170,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,81,29,0.36,0.15,0.01,0,0.01,0,0,0,?
5238,3075,tcp,telnet,SF,1481,7668,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,2,0.01,0.06,0,0,0.95,0,0,0,?
5239,0,tcp,http,SF,320,7543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,1,0,0.13,51,255,1,0,0.02,0.05,0,0,0,0,?
5240,0,tcp,http,SF,221,1749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.06,0,0,0,0,?
5241,0,tcp,http,SF,222,480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5242,0,tcp,http,SF,205,4849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.67,92,255,1,0,0.01,0.05,0,0,0,0,?
5243,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,9,1,1,0,0,0.05,0.07,0,255,18,0.07,0.07,0,0,1,1,0,0,?
5244,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,58,0.63,0,0,0,0.37,0.04,0,255,58,0.23,0.78,0.23,0,0.09,0,0.69,0,?
5245,0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,25,1,1,0,0,0.08,0.05,0,255,25,0.1,0.05,0,0,1,1,0,0,?
5246,0,tcp,ftp_data,SF,501760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,135,24,0.15,0.13,0.26,0.08,0.01,0.04,0,0,?
5247,0,tcp,http,SF,211,1684,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,?
5248,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,4,1,1,0,0,0.01,0.06,0,255,6,0.02,0.07,0,0,1,1,0,0,?
5249,0,tcp,systat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,17,1,1,0,0,0.06,0.05,0,255,17,0.07,0.08,0,0,1,1,0,0,?
5250,0,tcp,auth,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,4,0,0,1,1,0.02,0.06,0,255,4,0.02,0.07,0,0,0,0,1,1,?
5251,25969,tcp,IRC,RSTR,3480,9222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,38,11,0.29,0.08,0.03,0,0,0,0.29,1,?
5252,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0.33,0.17,0,255,19,0.07,0.01,0.07,0,0,0,0,0,?
5253,3,tcp,smtp,SF,2754,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,114,83,0.73,0.04,0.01,0,0,0,0,0,?
5254,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,5,1,1,0,0,0.07,0.07,0,55,5,0.09,0.11,0.02,0,1,1,0,0,?
5255,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0.2,0.6,0,255,29,0.11,0.01,0.54,0,0,0,0,0,?
5256,9,tcp,smtp,S2,12140,1386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0.5,0,0,1,0,1,135,167,0.66,0.03,0.01,0.01,0.01,0.01,0,0,?
5257,0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,10,1,1,0,0,0.07,0.05,0,255,11,0.04,0.06,0,0,1,1,0,0,?
5258,0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,0,0,0.29,0.1,0,255,9,0.04,0.06,1,0,0,0,0,0,?
5259,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.81,0.8,0,0,0,0.8,1,?
5260,0,tcp,http,SF,228,666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,139,230,1,0,0.01,0.02,0,0,0,0,?
5261,0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,18,1,1,0,0,0.17,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,?
5262,0,tcp,http,SF,352,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5263,0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.29,0,255,3,0.01,0.01,0.07,0,0,0,0,0,?
5264,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0.32,0.11,0,255,45,0.18,0.27,0.96,0,0,0,0.04,0,?
5265,0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,21,1,1,0,0,0.16,0.05,0,255,21,0.08,0.05,0,0,1,1,0,0,?
5266,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,15,1,1,0,0,0.14,0.05,0,255,15,0.06,0.05,0,0,1,1,0,0,?
5267,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,10,1,1,0,0,0.04,0.07,0,255,10,0.04,0.08,0,0,1,1,0,0,?
5268,0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,33,0.13,0.01,0.15,0,0,0,0,0,?
5269,0,udp,domain_u,SF,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,241,0.95,0.01,0,0,0,0,0,0,?
5270,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,7,1,1,0,0,0.02,0.05,0,255,7,0.03,0.05,0,0,1,1,0,0,?
5271,0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,16,1,1,0,0,0.07,0.06,0,255,16,0.06,0.06,0,0,1,1,0,0,?
5272,0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,4,0,0,1,1,0.02,0.07,0,255,4,0.02,0.07,0,0,0,0,1,1,?
5273,0,tcp,other,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3,0,0,1,1,0.01,0.06,0,255,3,0.01,0.07,0,0,0,0,1,1,?
5274,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,50,1,0,1,0.26,0,0,0,0,?
5275,0,tcp,ftp_data,SF,15722,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,12,55,1,0,1,0.04,0,0,0,0,?
5276,0,tcp,http,SF,171,389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,47,255,1,0,0.02,0.05,0,0,0,0,?
5277,0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,1,0,255,2,0.01,0.47,0.79,0,0,0,0,0,?
5278,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,446,0,0,0,0,1,0,0,149,149,1,0,1,0,0,0,0,0,?
5279,0,tcp,auth,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,1,1,0,0,0.02,0.07,0,255,1,0,0.08,0,0,1,1,0,0,?
5280,0,tcp,echo,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,10,0,0,1,1,0.04,0.07,0,255,10,0.04,0.07,0,0,0,0,1,1,?
5281,0,tcp,http,SF,390,355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0.56,81,255,1,0,0.01,0.03,0.01,0.01,0,0,?
5282,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,16,0,0,1,1,0.12,0.06,0,255,4,0.02,0.07,0,0,0,0,1,1,?
5283,0,tcp,http,SF,208,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,186,255,1,0,0.01,0.01,0,0,0,0,?
5284,0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,14,1,1,0,0,0.06,0.07,0,255,14,0.05,0.07,0,0,1,1,0,0,?
5285,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,213,10,0.05,0.05,0.05,0,0.02,0,0,0,?
5286,0,tcp,http,SF,314,815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,17,255,1,0,0.06,0.03,0,0,0,0.01,?
5287,0,tcp,http,SF,211,1196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,41,255,1,0,0.02,0.04,0,0,0,0,?
5288,0,tcp,http,SF,233,1751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,1,0,0.36,85,255,1,0,0.01,0.02,0,0,0,0.04,?
5289,4,tcp,smtp,SF,1039,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,41,112,0.98,0.05,0.02,0.02,0,0,0,0,?
5290,0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,12,0,0,1,1,0.1,0.07,0,255,12,0.05,0.07,0,0,0,0,1,1,?
5291,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,1,0,1,1,255,1,0,1,0.5,0,0,0,0,?
5292,0,tcp,http,SF,239,968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,17,253,1,0,0.06,0.03,0,0,0,0,?
5293,0,tcp,ftp_data,SF,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,110,0.43,0.04,0.43,0,0,0,0,0,?
5294,0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,196,0,0,0,0,0.99,0.01,0,255,254,1,0.01,0.01,0,0,0,0,0,?
5295,0,tcp,http,SF,235,1333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.02,0,0,0,0,?
5296,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0.5,1,0.6,255,239,0.94,0.01,0.11,0,0,0,0,0,?
5297,0,tcp,http,SF,249,1706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,96,255,1,0,0.01,0.02,0,0,0,0,?
5298,0,tcp,other,S1,11680,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0.33,1,0,0,0.17,0.67,0,178,1,0.01,0.03,0.07,0,0.01,1,0,0,?
5299,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,12,1,1,0,0,0.06,0.06,0,255,9,0.04,0.08,0,0,1,1,0,0,?
5300,0,tcp,http,SF,224,1529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5301,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,86,88,0.35,0.05,0.35,0.02,0,0,0.01,0,?
5302,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.05,0,0.95,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,?
5303,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,7,1,1,0,0,0.03,0.06,0,255,12,0.05,0.07,0,0,1,1,0,0,?
5304,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,81,0.55,0,0,0,0.45,0.04,0,255,81,0.32,0.69,0.32,0,0.09,0,0.6,0,?
5305,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,24,1,1,0,0,0.09,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,?
5306,0,tcp,http,SF,220,3408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,255,1,0,0.1,0.03,0,0,0,0,?
5307,0,udp,domain_u,SF,45,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,117,0,0,0,0,1,0,0.02,255,254,1,0.01,0,0,0,0,0,0,?
5308,0,tcp,http,SF,306,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,240,0.94,0.02,0,0,0,0,0.03,0.03,?
5309,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,12,1,1,0,0,0.06,0.05,0,255,12,0.05,0.05,0,0,1,1,0,0,?
5310,0,tcp,http,SF,232,14993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,74,255,1,0,0.01,0.01,0,0,0.01,0.07,?
5311,0,udp,domain_u,SF,45,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,211,0,0,0,0,1,0.01,0,255,238,0.93,0.02,0,0,0,0,0,0,?
5312,0,tcp,http,SF,284,1288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,35,0.33,0.03,0,0,1,0,0.06,174,255,1,0,0.01,0.01,0.01,0,0.01,0,?
5313,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,2,1,1,0,0,0.01,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,?
5314,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,1,0,1,1,58,1,0,1,0.52,0,0,0,0,?
5315,0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,7,1,1,0,0,0.03,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,?
5316,0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,9,1,1,0,0,0.08,0.06,0,255,18,0.07,0.05,0,0,1,1,0,0,?
5317,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,116,1,0,0.5,0.22,0,0,1,1,?
5318,0,tcp,http,SF,257,5998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
5319,0,tcp,http,SF,283,9533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,43,255,1,0,0.02,0.03,0,0,0,0,?
5320,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,0,0,0,0,1,0,0,255,7,0.03,0.26,0.03,0,0,0,0,0,?
5321,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,10,0.99,1,0.01,0,0.09,0.07,0,255,10,0.04,0.07,0,0,1,1,0,0,?
5322,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,18,0,0,1,1,0.08,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,?
5323,0,tcp,http,SF,230,2304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,255,1,0,0.02,0.03,0,0,0,0,?
