@relation 'KDDTrain-weka.filters.unsupervised.instance.RemoveFolds-S0-N10-F8-weka.filters.unsupervised.attribute.Add-Nid-Cfirst-weka.filters.unsupervised.attribute.Remove-R43-weka.filters.unsupervised.attribute.Add-TNOM-Nclass-Lnormal,anomaly-Clast'

@attribute id numeric
@attribute duration numeric
@attribute protocol_type {tcp,udp,icmp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute class {normal,anomaly}

@data
8035,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0.12,0.12,0,255,11,0.04,0.01,0.04,0,0,0,0,0,?
8036,0,tcp,http,SF,201,4841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,130,255,1,0,0.01,0.03,0,0,0,0,?
8037,0,tcp,http,SF,215,1431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,64,255,1,0,0.02,0.02,0,0,0,0,?
8038,0,tcp,http,SF,238,634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8039,0,tcp,smtp,SF,1354,436,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,32,0.13,0.06,0,0,0,0,0.85,0,?
8040,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,8,1,1,0,0,0.04,0.06,0,255,8,0.03,0.05,0,0,1,1,0,0,?
8041,0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,281,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,?
8042,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,1,0,1,1,47,1,0,1,0.51,0,0,0,0,?
8043,0,tcp,http,SF,264,1446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.29,6,255,1,0,0.17,0.02,0,0,0,0,?
8044,0,tcp,http,SF,225,10625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,22,255,1,0,0.05,0.06,0,0,0,0,?
8045,0,tcp,http,SF,214,8912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,30,255,1,0,0.03,0.07,0,0,0,0,?
8046,1,tcp,ftp,SF,1196,2449,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,93,0.36,0.02,0,0,0,0,0,0,?
8047,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,1,1,0,0,0.35,0.17,0,255,8,0.03,0.07,0,0,1,1,0,0,?
8048,0,tcp,sunrpc,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,20,1,1,0,0,0.14,0.04,0,255,20,0.08,0.05,0,0,1,1,0,0,?
8049,0,tcp,http,SF,180,11545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,255,1,0,0.33,0.02,0,0,0,0,?
8050,0,tcp,http,SF,241,3457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0,0,1,0,0.1,90,255,1,0,0.01,0.05,0,0,0,0,?
8051,0,tcp,http,SF,263,1053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,?
8052,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,24,255,1,0,0.04,0.18,0,0,1,1,?
8053,0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,17,1,1,0,0,0.2,0.07,0,255,17,0.07,0.07,0,0,1,1,0,0,?
8054,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,?
8055,0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,1,1,0,0,0.21,0.15,0,255,8,0.03,0.08,0,0,1,1,0,0,?
8056,0,tcp,http,SF,186,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,35,255,1,0,0.03,0.04,0,0,0,0,?
8057,0,tcp,ftp_data,SF,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,29,10,0.34,0.17,0.34,0,0,0,0,0,?
8058,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,15,1,1,0,0,0.08,0.07,0,255,15,0.06,0.09,0,0,1,1,0,0,?
8059,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,25,1,1,0,0,0.2,0.06,0,255,4,0.02,0.06,0,0,1,1,0,0,?
8060,0,tcp,http,SF,315,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,108,255,1,0,0.01,0.04,0,0,0,0,?
8061,597,tcp,telnet,SF,453,14539,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,34,0.13,0.06,0,0,0.64,0.35,0.03,0.12,?
8062,0,tcp,smtp,SF,1023,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,196,242,0.96,0.01,0.01,0.01,0,0,0,0,?
8063,0,tcp,http,SF,308,895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,144,255,1,0,0.01,0.02,0,0,0,0,?
8064,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,10,1,1,0,0,0.05,0.07,0,255,19,0.07,0.06,0,0,1,1,0,0,?
8065,0,tcp,http,SF,228,481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,60,255,1,0,0.02,0.06,0.02,0.01,0,0,?
8066,0,tcp,smtp,SF,954,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,161,176,0.78,0.03,0.01,0.02,0.01,0.01,0,0,?
8067,0,udp,domain_u,SF,135,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,239,0,0,0,0,1,0.01,0,129,96,0.74,0.02,0.17,0,0,0,0,0,?
8068,0,tcp,http,SF,153,8386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8069,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,1,1,0,0,0.02,0.07,0,255,19,0.07,0.07,0,0,1,1,0,0,?
8070,15,udp,domain_u,SF,96,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,36,34,0.94,0.06,0.94,0,0,0,0,0,?
8071,0,tcp,ftp_data,SF,7077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,11,11,1,0,1,0,0,0,0,0,?
8072,0,udp,domain_u,SF,44,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,152,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,?
8073,0,tcp,http,SF,227,4046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,24,0.33,0.04,0,0,1,0,0.08,27,255,1,0,0.04,0.03,0.07,0.01,0,0,?
8074,0,tcp,http,SF,301,563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8075,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,1,1,0,0,0.64,0.18,0,211,48,0.22,0.02,0,0.04,1,0.98,0,0,?
8076,0,tcp,http,SF,338,770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,17,117,1,0,0.06,0.13,0,0,0,0,?
8077,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1,0.91,0,0.09,1,0,0.18,10,10,1,0,0.1,0,1,1,0,0,?
8078,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,9,1,1,0,0,0.04,0.06,0,255,8,0.03,0.09,0,0,1,1,0,0,?
8079,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,17,1,1,0,0,0.12,0.05,0,255,13,0.05,0.08,0,0,1,1,0,0,?
8080,0,tcp,finger,SF,8,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,0.67,0,110,10,0.05,0.04,0.01,0.2,0.17,0,0,0,?
8081,0,tcp,ctf,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,11,1,1,0,0,0.04,0.06,0,255,11,0.04,0.07,0,0,1,1,0,0,?
8082,0,udp,domain_u,SF,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8083,0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,19,0,0,1,1,0.06,0.06,0,255,19,0.07,0.06,0,0,0,0,1,1,?
8084,0,tcp,http,SF,324,15105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,53,255,1,0,0.02,0.03,0,0,0,0,?
8085,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,11,1,1,0,0,0.05,0.06,0,255,5,0.02,0.08,0,0,1,1,0,0,?
8086,0,tcp,http,SF,209,1820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0.33,37,255,1,0,0.03,0.05,0,0,0,0,?
8087,0,tcp,http,SF,292,7829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.2,0.2,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8088,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,1,0,1,2,72,1,0,1,0.5,0,0,0,0,?
8089,0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,9,1,1,0,0,0.05,0.08,0,255,9,0.04,0.08,0,0,1,1,0,0,?
8090,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,15,1,1,0,0,0.12,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,?
8091,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,?
8092,0,tcp,http,SF,210,756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,43,255,1,0,0.02,0.02,0,0,0,0,?
8093,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1,1,1,0,0,0,0.05,0,103,1,0.01,0.09,0.01,0,0.98,1,0,0,?
8094,0,udp,domain_u,SF,44,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,256,0,0,0,0,1,0.01,0,255,254,1,0.01,0,0,0,0,0,0,?
8095,0,tcp,http,SF,221,1425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,20,0,0,0,0,1,0,0.1,233,255,1,0,0,0.01,0,0,0,0,?
8096,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,1,1,0,0,0.4,0.33,0,255,6,0.02,0.08,0,0,1,1,0,0,?
8097,5,tcp,telnet,SF,169,3491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,220,54,0.25,0.02,0,0,0,0,0,0,?
8098,0,tcp,http,SF,219,2367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8099,0,tcp,ftp_data,SF,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,117,0.46,0.04,0.46,0,0,0,0,0,?
8100,0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,?
8101,2774,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.64,0.89,0,0,0,0,0,?
8102,5,tcp,smtp,SF,804,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,216,102,0.43,0.03,0,0.02,0,0,0,0,?
8103,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,18,1,1,0,0,0.23,0.05,0,255,38,0.15,0.06,0,0,1,1,0,0,?
8104,0,tcp,ftp_data,SF,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,13,0.33,0.67,0.33,0.15,0,0.08,0,0,?
8105,0,tcp,http,SF,225,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.21,1,255,1,0,1,0.13,0,0,0,0.99,?
8106,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,29,91,1,0,0.03,0.07,0,0,1,1,?
8107,0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,191,0,0,0,0,1,0,0.02,181,196,0.78,0.02,0.69,0.01,0,0,0.08,0,?
8108,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.37,0.34,0,0,0,0.35,1,?
8109,0,tcp,http,SF,223,2446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8110,0,tcp,http,SF,296,589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8111,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,13,1,1,0,0,0.09,0.06,0,255,8,0.03,0.06,0,0,1,1,0,0,?
8112,0,tcp,http,SF,319,117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8113,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,10,1,1,0,0,0.06,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,?
8114,0,tcp,http,SF,187,2097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,38,255,1,0,0.03,0.04,0,0,0,0,?
8115,0,tcp,http,SF,315,664,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,176,255,1,0,0.01,0.02,0,0,0,0,?
8116,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,212,9,0.04,0.05,0.04,0,0.02,0,0,0,?
8117,0,udp,private,SF,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,206,174,0.84,0.01,0.84,0,0,0,0,0,?
8118,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,10,1,1,0,0,0.07,0.06,0,255,15,0.06,0.06,0,0,1,1,0,0,?
8119,0,tcp,http,SF,207,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,140,255,1,0,0.01,0.03,0,0,0,0,?
8120,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0.62,0.62,1,0,0,59,255,1,0,0.02,0.02,0,0,0.2,0.05,?
8121,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,1,0.05,0,0.93,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,?
8122,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,143,143,1,0,0.01,0,0,0,0.05,0.05,?
8123,5878,tcp,IRC,RSTR,1809,4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,23,11,0.48,0.09,0.04,0,0.04,0.09,0.43,0.91,?
8124,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,1,0.1,0,0.9,1,0,1,0,255,1,0,1,0,0,0.11,0,0.89,1,?
8125,0,tcp,http,SF,188,1288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.04,0,0,0,0,?
8126,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,13,1,1,0,0,0.05,0.07,0,255,27,0.11,0.07,0,0,1,1,0,0,?
8127,0,tcp,http,SF,330,1026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8128,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,18,1,1,0,0,0.06,0.06,0,255,1,0,0.08,0,0,1,1,0,0,?
8129,0,tcp,smtp,SF,1257,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,141,0.55,0.02,0,0,0,0,0,0,?
8130,0,tcp,efs,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,4,1,1,0,0,0.04,0.06,0,255,4,0.02,0.06,0,0,1,1,0,0,?
8131,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,13,1,1,0,0,0.06,0.06,0,255,17,0.07,0.08,0,0,1,1,0,0,?
8132,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,23,1,1,0,0,0.08,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,?
8133,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0.11,0.22,0,255,11,0.04,0.01,0.04,0,0,0,0,0,?
8134,0,udp,domain_u,SF,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,238,0,0,0,0,1,0,0,255,229,0.9,0.01,0,0,0,0,0,0,?
8135,0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,12,1,1,0,0,0.05,0.06,0,255,13,0.05,0.06,0,0,1,1,0,0,?
8136,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0.08,0.27,0,255,2,0.01,0.82,0.21,0,0.1,0,0.69,0,?
8137,0,tcp,http,SF,305,2239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,235,0.92,0.02,0,0,0,0,0,0,?
8138,0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0.22,0.22,0.33,255,2,0.01,0.01,0.01,0,0,0,0,0,?
8139,0,tcp,http,SF,358,876,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,34,0,0,0,0,1,0,0.09,255,255,1,0,0,0,0,0,0,0,?
8140,0,tcp,auth,SF,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,251,4,0.02,0.03,0,0,0,0,0,0,?
8141,0,udp,domain_u,SF,45,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,231,0,0,0,0,1,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,?
8142,0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,9,0,0,1,1,0.06,0.08,0,255,9,0.04,0.08,0,0,0,0,1,1,?
8143,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,13,1,1,0,0,0.11,0.07,0,255,13,0.05,0.06,0,0,1,1,0,0,?
8144,0,tcp,time,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,20,1,1,0,0,0.08,0.07,0,255,20,0.08,0.07,0,0,1,1,0,0,?
8145,0,tcp,http,SF,233,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,151,255,1,0,0.01,0.03,0,0,0,0,?
8146,0,tcp,http,SF,266,25618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7,255,1,0,0.14,0.01,0,0,0,0,?
8147,0,tcp,http,SF,221,431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,110,255,1,0,0.01,0.07,0.01,0.01,0,0,?
8148,0,tcp,http,SF,226,923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,43,255,1,0,0.02,0.03,0,0,0,0,?
8149,10,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,238,0.93,0.01,0,0,0,0,0,0,?
8150,0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,0,0,0.2,0.6,0,255,1,0,0.09,0,0,1,1,0,0,?
8151,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,?
8152,0,tcp,http,SF,335,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
8153,11,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.51,0.51,0,0,0,0.51,1,?
8154,0,tcp,http,SF,264,1184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,70,255,1,0,0.01,0.02,0,0,0,0,?
8155,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.88,1,0,1,0,255,1,0,1,0,0,0.14,0,0.86,1,?
8156,0,tcp,finger,SF,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,44,10,0.07,0.05,0.02,0.2,0,0,0,0,?
8157,0,tcp,http,SF,199,3067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,44,255,1,0,0.02,0.02,0,0,0,0,?
8158,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,?
8159,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,1,1,0,0,0.39,0.1,0,255,64,0.25,0.04,0,0,1,1,0,0,?
8160,0,tcp,ftp_data,SF,1342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,112,0.44,0.03,0.44,0,0.01,0.01,0,0,?
8161,0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0.33,0.33,0,255,2,0.01,0.08,0,0,1,1,0,0,?
8162,0,tcp,http,SF,226,1328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,47,0,0,0,0,1,0,0.06,106,255,1,0,0.01,0.02,0.01,0,0,0,?
8163,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.55,0.53,0,0,0,0.53,1,?
8164,0,tcp,http,SF,240,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0.01,0.01,0,0,?
8165,0,tcp,http,SF,240,639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,?
8166,0,tcp,http,S1,293,81760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.33,0.33,0,0,1,0,0,3,255,1,0,0.33,0.04,0.33,0,0,0,?
